ID,CONVERSION_RATE,shap_2021 Period of Construction - 1961 to 1980 (Census) (%),shap_2021 Period of Construction - 1981 to 1990 (Census) (%),shap_2021 Period of Construction - 1991 to 2000 (Census) (%),shap_2021 Period of Construction - 2001 to 2005 (Census) (%),shap_2021 Period of Construction - 2006 to 2010 (Census) (%),shap_2021 Period of Construction - 2011 to 2016 (Census) (%),shap_2021 Period of Construction - 2016 to 2021 (Census) (%),shap_2021 Period of Construction - 1960 or Before (Census) (%),shap_2021 Housing: Apartment or Flat in Duplex (Census) (%),shap_2024 Condominium Status - In Condo (%),shap_2024 Condominium Status - Not In Condo (%),shap_2024 Female Household Population (%),shap_2024 Maintainers - 25 to 34 (%),shap_2024 Maintainers - 35 to 44 (%),shap_2024 Maintainers - 45 to 54 (%),shap_2024 Maintainers - 55 to 64 (%),shap_2024 Male Household Population (%),shap_2024 Pop 15+: Divorced (%),shap_2024 Pop 15+: Living Common Law (%),shap_2024 Pop 15+: Married (And Not Separated) (%),shap_2024 Pop 15+: Married or Living Common-Law (%),shap_2024 Pop 15+: Not Married or Common-Law (%),shap_2024 Pop 15+: Separated (%),shap_2024 Pop 15+: Single (Never Legally Married) (%),shap_2024 Pop 15+: Widowed (%),"shap_2024 Structure Type Apartment, Building Five or More Story (%)","shap_2024 Structure Type Apartment, Building Fewer Than Five Story (%)",shap_2024 Structure Type Movable Dwelling (%),shap_2024 Structure Type Other Single-Attached House (%),shap_2024 Structure Type Row House (%),shap_2024 Structure Type Semi-Detached House (%),shap_2024 Structure Type Single-Detached House (%),shap_2024 Tenure: Band Housing (%),shap_2024 Tenure: Owned (%),shap_2024 Tenure: Rented (%),shap_2024 Visible Minority Arab (%),shap_2024 Visible Minority Black (%),shap_2024 Visible Minority Chinese (%),shap_2024 Visible Minority Filipino (%),shap_2024 Visible Minority Japanese (%),shap_2024 Visible Minority Korean (%),shap_2024 Visible Minority Latin American (%),shap_2024 Visible Minority South Asian (%),shap_2024 Visible Minority Southeast Asian (%),shap_2024 Visible Minority Total Population (%),shap_2024 Visible Minority West Asian (%),shap_2021-2022 Total Population % Change,shap_2022-2023 Current$ Household Average Income % Change,shap_2022-2023 Total Population % Change,shap_2023-2024 Current$ Household Average Income % Change,shap_2023-2024 Total Population % Change,shap_2024 Condominium Charges (Shelter),shap_2024 Condominium Charges (Shelter) (Avg),shap_2024 Condominium Status - Total Households,shap_2024 Financial Services,shap_2024 Financial Services (Avg),shap_2024 Household Aggregate Income (Current Year $),shap_2024 Household Average Income (Current Year $),shap_2024 Household Median Income (Current Year $),shap_2024 Household Type - Total Households,shap_2024 Household Discretionary Aggregate Income,shap_2024 Household Disposable Aggregate Income,shap_2024 Household Aggregate Income,shap_2024 Labour Force - Labour Employment Rate,shap_2024 Labour Force - Labour Participation Rate,shap_2024 Labour Force - Labour Unemployment Rate,shap_2024 Maintainers - Median Age,shap_2024 Property Taxes (Shelter),shap_2024 Property Taxes (Shelter) (Avg),shap_2024 Regular Mortgage Payments (Shelter),shap_2024 Regular Mortgage Payments (Shelter) (Avg),"shap_2024 Service Charges for Banks, Other Financial Institutions","shap_2024 Service Charges for Banks, Other Financial Institutions (Avg)",shap_2024 Tenure: Total Households,shap_2024 Total Population,shap_2024-2025 Current$ Household Average Income % Change,shap_2024-2025 Total Population % Change,shap_2025-2026 Current$ Household Average Income % Change,shap_2025-2026 Total Population % Change,shap_2026-2027 Current$ Household Average Income % Change,shap_2026-2027 Total Population % Change,shap_FREQUENCY,shap_SUM_FUNDED,value_2021 Period of Construction - 1961 to 1980 (Census) (%),value_2021 Period of Construction - 1981 to 1990 (Census) (%),value_2021 Period of Construction - 1991 to 2000 (Census) (%),value_2021 Period of Construction - 2001 to 2005 (Census) (%),value_2021 Period of Construction - 2006 to 2010 (Census) (%),value_2021 Period of Construction - 2011 to 2016 (Census) (%),value_2021 Period of Construction - 2016 to 2021 (Census) (%),value_2021 Period of Construction - 1960 or Before (Census) (%),value_2021 Housing: Apartment or Flat in Duplex (Census) (%),value_2024 Condominium Status - In Condo (%),value_2024 Condominium Status - Not In Condo (%),value_2024 Female Household Population (%),value_2024 Maintainers - 25 to 34 (%),value_2024 Maintainers - 35 to 44 (%),value_2024 Maintainers - 45 to 54 (%),value_2024 Maintainers - 55 to 64 (%),value_2024 Male Household Population (%),value_2024 Pop 15+: Divorced (%),value_2024 Pop 15+: Living Common Law (%),value_2024 Pop 15+: Married (And Not Separated) (%),value_2024 Pop 15+: Married or Living Common-Law (%),value_2024 Pop 15+: Not Married or Common-Law (%),value_2024 Pop 15+: Separated (%),value_2024 Pop 15+: Single (Never Legally Married) (%),value_2024 Pop 15+: Widowed (%),"value_2024 Structure Type Apartment, Building Five or More Story (%)","value_2024 Structure Type Apartment, Building Fewer Than Five Story (%)",value_2024 Structure Type Movable Dwelling (%),value_2024 Structure Type Other Single-Attached House (%),value_2024 Structure Type Row House (%),value_2024 Structure Type Semi-Detached House (%),value_2024 Structure Type Single-Detached House (%),value_2024 Tenure: Band Housing (%),value_2024 Tenure: Owned (%),value_2024 Tenure: Rented (%),value_2024 Visible Minority Arab (%),value_2024 Visible Minority Black (%),value_2024 Visible Minority Chinese (%),value_2024 Visible Minority Filipino (%),value_2024 Visible Minority Japanese (%),value_2024 Visible Minority Korean (%),value_2024 Visible Minority Latin American (%),value_2024 Visible Minority South Asian (%),value_2024 Visible Minority Southeast Asian (%),value_2024 Visible Minority Total Population (%),value_2024 Visible Minority West Asian (%),value_2021-2022 Total Population % Change,value_2022-2023 Current$ Household Average Income % Change,value_2022-2023 Total Population % Change,value_2023-2024 Current$ Household Average Income % Change,value_2023-2024 Total Population % Change,value_2024 Condominium Charges (Shelter),value_2024 Condominium Charges (Shelter) (Avg),value_2024 Condominium Status - Total Households,value_2024 Financial Services,value_2024 Financial Services (Avg),value_2024 Household Aggregate Income (Current Year $),value_2024 Household Average Income (Current Year $),value_2024 Household Median Income (Current Year $),value_2024 Household Type - Total Households,value_2024 Household Discretionary Aggregate Income,value_2024 Household Disposable Aggregate Income,value_2024 Household Aggregate Income,value_2024 Labour Force - Labour Employment Rate,value_2024 Labour Force - Labour Participation Rate,value_2024 Labour Force - Labour Unemployment Rate,value_2024 Maintainers - Median Age,value_2024 Property Taxes (Shelter),value_2024 Property Taxes (Shelter) (Avg),value_2024 Regular Mortgage Payments (Shelter),value_2024 Regular Mortgage Payments (Shelter) (Avg),"value_2024 Service Charges for Banks, Other Financial Institutions","value_2024 Service Charges for Banks, Other Financial Institutions (Avg)",value_2024 Tenure: Total Households,value_2024 Total Population,value_2024-2025 Current$ Household Average Income % Change,value_2024-2025 Total Population % Change,value_2025-2026 Current$ Household Average Income % Change,value_2025-2026 Total Population % Change,value_2026-2027 Current$ Household Average Income % Change,value_2026-2027 Total Population % Change,value_FREQUENCY,value_SUM_FUNDED
B1G,0.0,-0.020038297,0.0006888147,0.03217962,-0.0036876907,-0.23353097,-7.704033e-05,0.0,0.16942403,2.1148287e-05,0.045208216,0.0,0.05175019,-0.010851987,0.18120764,0.00025336212,-0.00709035,0.0,-0.004664288,0.00021668265,0.0030258074,8.9485795e-05,0.00013235523,-0.01601171,-0.0021082663,0.0020892115,0.00037527015,0.0024757287,0.0,-0.12035258,0.0,0.0007947971,-0.0003655205,0.0,8.367791e-05,0.0,-0.0024931086,0.00037495332,-0.01065916,-0.21426134,-0.00011762683,0.0,5.5987563e-05,0.0013295885,0.00039809107,-0.00045343384,-0.018314533,0.001677059,0.0,-5.3504973e-05,-0.0032206152,0.0,0.019150048,-0.0007955057,0.07071973,0.0036976414,-0.0010187823,-0.003907303,0.0,-0.011318464,2.2301901e-05,0.0,0.0,0.0,-5.166265e-05,-0.0008260743,0.0,0.0,0.00039184155,-0.021325551,-0.0010637817,0.0,-0.020304343,-0.017654557,0.0,0.0020424305,-6.9976486e-06,0.0,0.0022647232,0.0,-0.0007202763,-1.2531109e-05,8.855155,-14.001117,3.42,37.62,31.6,6.96,12.15,0.0,3.07,4.13,4.48,0.0,100.0,53.51,10.84,7.6,17.43,20.11,46.49,5.26,7.03,39.22,46.31,53.69,4.84,32.55,11.1,130.63,7.26,0.0,4.36,0.56,2.23,12.29,0.0,73.63,26.37,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.74,0.0,0.79,0.0,1.3,3.5,1.7,-0.9,0.3,25259.82,28.22,895.0,292104.94,326.37,68710640.73,69241947.66,77351.59,39778511.49,55053676.44,60856.67,895.0,83.9,44.3,16.1,62.2,953081.99,1064.9,2475890.58,2766.36,620.0,69.27,895.0,1905.0,1.8,-1.3,2.6,-1.1,3.2,-1.4,3.0,0.0
B1H,5.88235294117647,0.0054753833,0.0006888147,0.0034934636,-0.004469244,-0.003103258,-0.00085132074,0.0,-0.007078586,-7.204906e-05,0.04651394,0.0,0.012333882,0.02523782,-0.0011442789,-0.008595145,-0.0077962326,0.0,-7.656487e-05,0.00026513508,-6.016894e-05,0.00015315025,0.00013235523,-0.01601171,-9.09377e-05,0.0020892115,0.00032803346,0.0024757287,0.0,-0.0036640645,0.0,0.0008285312,-0.0003655205,0.0,8.367791e-05,0.0,-0.0024931086,-5.768512e-05,-0.00028631685,-0.0057432875,-0.00011762683,0.0,0.0034413906,0.00090717163,0.00034938316,-0.00045343384,-0.018314533,-9.348507e-05,0.0,0.0003655148,-0.0035008353,0.0,-0.0055533084,-0.0007955057,0.0369847,-0.0003652361,-0.00038932607,-0.002505736,0.0,-0.010180864,1.8459094e-05,0.0,0.0,0.0,-5.166265e-05,-0.0008260743,0.0,0.0,-0.0015785339,-0.021325551,-0.0003021093,0.0,-0.007838074,-0.016472818,0.0,0.0017562583,-1.685552e-06,0.0,0.010749694,0.0,-0.0006811194,-1.2531109e-05,4.399155,-3.5056868,1.66,39.17,27.52,13.65,9.88,2.62,2.44,2.42,2.33,1.42,98.58,51.16,10.04,11.03,11.41,22.74,48.84,5.97,7.3,39.9,47.2,52.79,4.21,32.57,10.03,135.53,7.57,0.0,1.77,0.31,2.02,11.39,0.0,74.25,25.75,0.0,1.15,0.0,0.0,0.02,0.0,0.0,1.1,0.21,2.67,0.0,0.5,4.2,0.7,-0.5,-0.5,148525.21,33.37,4451.0,1572390.51,353.27,348440694.28,347919722.07,78166.35,202306673.32,278759688.03,61059.03,4451.0,82.2,42.1,17.8,62.4,4655169.34,1045.87,12628974.59,2837.33,3353.0,75.33,4451.0,9674.0,1.6,-1.6,2.7,-1.6,3.0,-1.7,17.0,1.0
B1J,0.0,-0.0023690767,0.00058015174,0.032244224,-0.004119269,-0.0025101576,-7.704033e-05,0.0,0.16964501,2.1148287e-05,0.045293517,0.0,-0.005459856,0.0050366903,0.0038340427,-0.0039859805,-0.0070075816,0.0,-0.0042558946,0.00021668265,-0.0030147242,0.0011037132,0.00019023998,-0.01601171,-0.00047199943,0.000917201,-6.816861e-05,0.0025269627,0.0,-0.12035258,0.0,-0.012355817,0.0005367062,0.0,-0.00028032102,0.0,0.0006877394,0.00024145062,-0.01065916,-0.21382557,-0.00011762683,0.0,0.0026584025,0.0002426168,0.00039809107,-0.00045343384,-0.018314533,0.006150327,0.0,-5.3504973e-05,-3.838611e-05,0.0,0.026706738,-0.0007345168,0.0557537,0.0042418037,-0.0010631476,-0.0034596361,0.0,-0.010508295,1.2193991e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0008260743,0.0,0.0,0.0004311019,-0.021325551,-0.0012301584,0.0,-0.02097434,-0.017861847,0.0,0.0020424305,-2.286002e-05,0.0,-0.0019649747,0.0,-0.00042830582,2.947317e-05,8.834323,-13.9951725,1.08,13.46,31.06,20.65,12.93,9.34,5.21,3.95,3.41,0.15,99.85,50.56,1.97,9.85,9.55,21.21,49.44,5.13,7.32,54.84,62.16,37.92,2.77,23.27,6.67,198.39,0.0,0.0,4.85,0.0,0.15,0.0,0.0,91.36,8.79,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,2.0,0.0,5.6,4.3,5.5,-0.4,4.0,26447.71,40.07,660.0,520353.4,788.41,65967364.47,66173232.93,100200.21,39327577.16,51443066.3,79339.19,660.0,82.9,41.9,17.1,67.4,850891.66,1289.23,1660277.95,2515.57,620.0,93.94,660.0,1347.0,2.2,6.5,4.3,6.4,4.5,5.8,2.0,0.0
B1K,0.0,-0.0011368103,0.00058015174,0.032244224,-0.004119269,-0.0025101576,-7.704033e-05,0.0,0.16942403,3.210733e-05,0.045293517,0.0,-0.0055758394,-0.010607244,-0.0005693507,-0.0039031776,-0.0070075816,0.0,-0.004136709,0.00013886248,-0.00032438597,0.00024411592,0.00019023998,-0.01601171,-7.994802e-05,0.000917201,-6.816861e-05,0.0025269627,0.0,-0.12035258,0.0,-0.012355817,0.00059129077,0.0,-0.00028032102,0.0,-0.0024931086,0.00024145062,-0.010603878,-0.21660298,-0.00011762683,0.0,0.0026584025,0.0002637938,0.00039809107,-0.00045343384,-0.018314533,0.006150327,0.0,-5.3504973e-05,-0.0035008353,0.0,0.01865655,-0.0007345168,0.048531506,0.004236587,-0.0004319587,-0.0029833554,0.0,-0.010509173,1.8459094e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0008260743,0.0,0.0,0.00039180645,-0.021325551,-0.0010637817,0.0,-0.020297356,-0.015598284,0.0,0.0020424305,-1.7547924e-05,0.0,0.0026991582,0.0,-0.00069285673,2.947317e-05,8.460041,-13.581252,1.31,15.83,28.77,18.31,15.07,5.64,5.09,5.23,6.06,0.37,99.63,49.49,12.72,12.35,11.74,22.39,50.53,4.62,8.22,52.68,60.89,39.11,2.62,24.18,7.63,175.27,1.16,0.0,2.94,0.0,0.0,0.49,0.0,91.8,8.2,0.0,0.27,0.38,0.27,0.03,0.0,0.0,0.74,0.0,1.7,0.0,3.7,4.4,4.1,-0.5,2.5,61960.7,37.9,1635.0,841044.02,514.4,167575884.44,167809752.35,102622.65,96781430.13,128453574.09,79460.17,1635.0,85.0,53.7,15.0,61.0,1950055.3,1192.69,5798389.33,3546.42,1538.0,94.07,1635.0,3655.0,1.3,5.9,2.8,5.5,3.2,5.2,5.0,0.0
B1L,0.0,-0.008619024,0.0005829994,0.003132987,-0.004119269,-0.002523459,-7.704033e-05,0.0,0.0031825916,2.1148287e-05,0.046609182,0.0,-0.00072960183,-0.010748555,-0.0005693507,0.00030098285,-0.0071648103,0.0,-0.00020516061,0.00013886248,-0.00032438597,0.0001811445,0.00014485154,-0.01601171,-7.994802e-05,0.000917201,-7.0173584e-05,0.0025269627,0.0,-0.0019349464,0.0,-0.01266282,0.0007171985,0.0,-0.00028032102,0.0,-0.0024931086,-3.7146245e-05,-0.010603878,-0.0051624416,-0.00011762683,0.0,0.0013279838,0.0013295885,0.00034938316,6.4454944e-05,-0.018314533,0.0002241992,0.0,-5.3504973e-05,-3.838611e-05,0.0,0.014946681,-0.0007345168,0.0315105,0.004236587,-0.00043426116,-0.00032173592,0.0,-0.009373203,1.8459094e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0007934713,0.0,0.0,0.00039184155,-0.021325551,-0.0010637817,0.0,-0.010236347,-0.01559199,0.0,0.0020424305,-1.7547924e-05,0.0,0.0025618887,0.0,-0.00069285673,-1.2631357e-05,4.6151857,-9.861719,1.39,17.33,32.02,21.16,13.21,3.45,5.07,3.88,3.93,0.18,99.82,50.21,11.2,12.95,15.37,20.52,49.77,5.16,7.5,53.08,60.56,39.42,2.61,24.8,6.85,188.28,1.52,0.0,12.99,0.0,0.13,2.02,0.0,90.05,9.95,0.43,0.94,0.6,0.06,0.04,1.77,0.0,1.62,0.0,5.76,0.0,2.0,4.2,2.4,-0.2,0.7,78194.4,35.03,2232.0,1307082.23,585.61,253063579.36,251299579.79,112590.26,143599431.3,193707503.01,96007.27,2232.0,87.3,57.4,12.7,60.1,3759954.43,1684.57,10254715.08,4594.41,1829.0,81.94,2232.0,5305.0,2.0,0.5,3.2,0.7,3.4,0.4,11.0,0.0
B1M,0.0,-0.011900537,0.00058015174,0.032244224,-0.004119269,-0.0025101576,-7.704033e-05,0.0,0.16964501,-7.204906e-05,0.045293517,0.0,-0.0055758394,-0.010607244,0.005800515,-0.00021230374,-0.00709035,0.0,-0.004136709,0.00013886248,-0.0030147242,8.9485795e-05,0.00019023998,-0.01601171,-0.0020972765,0.000917201,-7.0173584e-05,0.0025269627,0.0,-0.12035258,0.0,-0.012193311,0.0007171985,0.0,-0.00028032102,0.0,-0.0024931086,-3.7146245e-05,-0.010603878,-0.20154096,-0.00011762683,0.0,0.0026584025,0.0013295885,0.00039809107,6.4454944e-05,-0.018314533,-0.0010294481,0.0,-5.3504973e-05,0.00024183391,0.0,0.014532131,-0.0007345168,0.05477205,0.0042418037,-0.00106545,-0.0034596361,0.0,-0.010510803,2.2301901e-05,0.0,0.0,0.0,-5.7660807e-05,-0.0008260743,0.0,0.0,0.00039184155,-0.021325551,-0.0010779025,0.0,-0.020304343,-0.017861847,0.0,0.0020424305,-2.286002e-05,0.0,0.0026361868,0.0,-0.00069285673,-1.2631357e-05,8.2694435,-13.396541,1.89,18.35,35.16,20.41,10.98,1.89,7.38,4.97,1.03,0.16,99.53,50.2,10.73,8.68,14.67,21.14,49.87,5.26,8.47,49.66,58.2,41.8,2.67,27.15,6.71,178.87,4.57,0.0,3.79,0.16,0.0,4.57,0.32,87.38,12.3,0.0,3.37,0.54,0.13,0.0,0.0,0.0,0.61,0.0,4.66,0.0,2.8,4.4,3.1,-0.4,1.4,24315.17,38.35,634.0,355168.23,560.2,65173450.21,63040544.08,99429.74,37309614.98,50582039.65,87339.2,634.0,86.1,49.8,13.9,62.6,1043927.12,1646.57,2513513.16,3964.53,539.0,85.02,634.0,1503.0,1.5,-0.8,2.7,-0.8,3.0,-0.9,6.0,0.0
B1N,0.0,-0.00241633,0.0006888147,0.0030683859,-0.004215723,0.008512682,-0.00085132074,0.0,-0.0041762465,-7.204906e-05,0.04651394,0.0,0.005087644,-0.0112176975,-0.0131074665,-0.00025300556,-0.00787663,0.0,-0.0005140552,0.00013886248,-6.016894e-05,0.0001811445,0.00013235523,-0.01601171,0.0012712716,0.0020892115,0.00037527015,0.0024757287,0.0,-0.0019349464,0.0,0.0014475633,-0.0003655205,0.0,8.367791e-05,0.0,-0.0024931086,-5.768512e-05,-0.00022485401,0.01249697,-0.00011762683,0.0,-0.001274431,0.0013295885,0.00034938316,6.4454944e-05,-0.018314533,-8.349307e-07,0.0,-0.00010443278,0.00024183391,0.0,0.00049298373,-0.0007955057,0.02041846,0.003692425,-0.00038932607,0.0038230265,0.0,-0.009797681,4.9340124e-05,0.0,0.0,0.0,-5.166265e-05,-0.0008260743,0.0,0.0,0.0061836517,-0.021325551,-0.0010779025,0.0,-0.0038717203,-0.01636042,0.0,0.0017695463,-1.685552e-06,0.0,0.0026431056,0.0,-0.0007202763,-1.2531109e-05,3.5172544,-8.838686,5.05,52.02,27.66,7.37,6.68,0.61,1.22,2.08,2.36,1.45,98.59,51.61,16.41,12.11,12.77,18.67,48.39,6.1,8.58,33.49,42.07,57.93,4.32,39.34,8.19,124.83,6.95,0.0,1.41,0.0,1.52,10.12,0.0,65.08,34.92,0.0,5.78,0.86,1.03,0.04,0.0,0.0,3.73,0.0,11.44,0.0,1.0,4.2,1.5,-0.4,-0.1,82516.63,32.23,2560.0,745668.35,291.28,179329907.84,178979465.02,69911.38,102682167.55,145253615.78,56528.87,2560.0,80.5,49.0,19.5,57.6,2454539.82,958.8,6894927.13,2693.33,1920.0,75.0,2560.0,5791.0,1.5,-1.4,2.9,-1.3,3.2,-1.4,16.0,0.0
B1P,4.25531914893617,0.005816062,0.0006916623,0.0025683339,-0.0021194455,0.0048277765,-0.00013106351,0.0,-0.007235,-7.204906e-05,0.00027281215,0.0,0.005768814,0.00058149954,-0.0025471381,1.16444135e-05,-0.0023023307,0.0,-0.0002652888,0.0003840652,-6.016894e-05,0.00015315025,8.69668e-05,0.00076007936,0.0011350131,0.000917201,0.00037527015,5.989785e-05,0.0,-0.0036640645,0.0,0.0011289293,-0.0005067864,0.0,0.00053874584,0.0,-0.0024931086,-5.768512e-05,0.0012789671,0.022482121,-0.00011762683,0.0,-0.0004520772,0.0021070307,0.0005747288,6.4454944e-05,-0.0006163545,-0.00020196046,0.0,-0.00010443278,-0.0032206152,0.0,-0.016548863,-0.0011474811,-0.022809623,-0.0030482272,-0.00038932607,-0.002505736,0.0,-0.0099345865,4.9340124e-05,0.0,0.0,0.0,-5.166265e-05,-0.0007934713,0.0,0.0,-0.00015274347,-0.000780349,-0.0003021093,0.0,-0.0015013507,-0.0043143625,0.0,0.0014700709,-1.685552e-06,0.0,0.011726947,0.0,-0.00039574344,-1.2531109e-05,0.29658142,-1.0691519,7.55,45.69,29.81,7.75,6.68,2.46,2.23,2.76,2.62,1.73,97.66,51.23,17.49,12.2,13.21,17.75,48.77,6.71,9.36,33.63,42.99,57.0,3.67,39.3,7.32,133.38,22.06,1.89,1.04,0.15,3.55,6.7,0.62,50.29,49.09,0.52,1.48,1.89,1.51,0.03,0.0,0.32,10.07,0.75,17.37,0.19,1.0,4.2,1.3,-0.7,-0.3,270094.16,37.01,7297.0,2343738.91,321.19,541481871.32,542021297.5,74281.16,311298258.18,433546660.08,57930.34,7297.0,82.9,55.8,17.1,55.9,6145280.37,842.17,17408265.79,2385.67,4172.0,57.17,7297.0,15518.0,1.5,-1.6,2.7,-1.5,3.0,-1.6,47.0,2.0
B1R,0.0,-0.002705106,0.0006888147,0.0039669606,-0.004205646,-0.0031978039,-0.00085132074,0.0,0.0029616088,2.1148287e-05,0.046507448,0.0,0.005087644,-0.0112176975,-0.0012009883,0.0002963703,-0.0076970495,0.0,-0.00038856996,0.00013886248,-6.016894e-05,0.0001811445,0.00013310647,-0.01601171,-0.00011279987,0.000917201,-9.28663e-05,0.0025269627,0.0,0.0035210173,0.0,0.0014274294,0.0007171985,0.0,8.367791e-05,0.0,0.0006877394,-5.768512e-05,-0.00028631685,0.012553439,-0.00011762683,0.0,-0.001274431,0.0013295885,0.00034938316,-0.00045343384,-0.018314533,0.00014151401,0.0,-0.00010443278,-0.0032206152,0.0,0.01524338,-0.0007345168,0.0206241,0.003692425,-0.00038932607,0.0038230265,0.0,-0.009318643,4.9340124e-05,0.0,0.0,0.0,-5.166265e-05,-0.0008260743,0.0,0.0,0.0061836517,-0.021325551,-0.0010637817,0.0,-0.0038717203,-0.01636042,0.0,0.0017695463,-1.7547924e-05,0.0,0.002580339,0.0,-0.0007202763,-2.0350526e-05,3.4922192,-8.840854,4.08,29.12,32.61,13.5,8.42,2.33,5.56,3.71,4.76,1.51,98.49,52.54,10.95,12.26,16.38,22.96,47.46,5.38,8.67,48.25,56.93,43.08,3.15,27.78,6.78,177.02,3.97,0.0,0.0,0.25,1.11,3.72,0.0,76.28,23.72,0.69,1.34,0.26,0.82,0.02,0.0,0.0,0.3,0.0,3.42,0.0,1.5,4.0,1.9,-0.9,0.2,66012.62,33.17,1990.0,991782.54,498.38,201881738.74,200836958.44,100924.39,114886246.35,156005646.17,86959.22,1990.0,84.3,53.7,15.7,59.3,2828843.96,1421.53,7453041.76,3745.25,1731.0,86.98,1990.0,4728.0,1.3,-1.4,2.5,-1.5,3.0,-1.4,16.0,0.0
B1S,0.0,-0.0038614701,0.0005728758,0.003132987,-0.0042186636,-0.0025765407,-0.00085132074,0.0,-0.0043972293,2.1148287e-05,0.046494342,0.0,0.005087644,-0.0112176975,-0.0012009883,5.926515e-05,-0.008092906,0.0,-0.00051967055,0.00013886248,-6.016894e-05,0.00015315025,0.00013310647,-0.01601171,-0.00011279987,0.0020892115,-9.28663e-05,-0.0013305503,0.0,-0.002429824,0.0,0.00079852703,0.0007171985,0.0,8.367791e-05,0.0,0.0006877394,-5.768512e-05,0.02831696,-0.0052189105,-0.00011762683,0.0,-0.001274431,0.0017893971,0.00034938316,6.4454944e-05,0.067153275,0.00013113757,0.0,-5.3504973e-05,-0.0032206152,0.0,-0.0035801958,-0.0007345168,0.020938942,4.8119076e-05,-0.0004422199,-0.00055512204,0.0,-0.009243017,4.9340124e-05,0.0,0.0,0.0,-5.166265e-05,-0.0008260743,0.0,0.0,-0.0015785339,-0.021325551,-0.0010637817,0.0,-0.0037971283,-0.016229808,0.0,0.0017695463,-1.7547924e-05,0.0,0.0051266616,0.0,-0.0007202763,-2.0350526e-05,3.9128594,-9.309206,5.29,25.5,32.56,15.68,10.12,4.02,4.86,3.04,4.23,1.43,90.31,52.06,14.19,12.73,13.72,17.1,47.94,6.19,8.22,42.57,50.79,49.21,3.06,31.53,8.42,160.14,23.31,2.13,0.21,0.0,1.69,2.78,8.26,57.41,34.33,0.75,1.62,1.76,0.34,0.02,0.0,0.0,4.44,0.0,9.54,0.63,1.1,4.0,1.6,-0.7,0.0,202476.26,52.62,3848.0,1838149.6,477.69,360976029.95,363330192.3,94423.14,206528117.55,280978948.4,69882.48,3848.0,85.5,54.4,14.5,58.5,4641917.69,1206.32,11195615.15,2909.46,2481.0,64.48,3848.0,9141.0,1.6,-0.4,2.9,-0.5,3.4,-0.5,15.0,0.0
B1T,0.0,-0.008053913,0.0006518128,0.02806187,-0.010395104,-0.002435024,-7.704033e-05,0.0,0.16940603,3.604121e-05,0.045303512,0.0,-0.0055758394,0.024843179,0.0029333797,-0.0025657215,-0.0023181243,0.0,-0.0014512483,0.00021668265,-0.0030147242,0.00015245721,0.00019726755,0.018020729,-0.00063132367,0.0020892115,0.00027617696,0.0024844382,0.0,-0.12035258,0.0,-0.01249329,0.00049558515,0.0,-0.00028032102,0.0,-0.0024931086,0.00024145062,0.02831078,-0.21426134,0.0006333751,0.0,0.0018395477,-0.0063987058,0.00039809107,-0.00045343384,-0.018314533,0.004376657,0.0,-5.3504973e-05,-0.0035008353,0.0,0.02947291,-0.0007345168,0.07549729,0.0042418037,-0.0010699638,-0.00048045116,0.0,-0.010887997,1.2193991e-05,0.0,0.0,0.0,-9.806944e-05,-0.0008260743,0.0,0.0,0.00039180645,-0.021325551,-0.0010637817,0.0,0.15094937,-0.012374362,0.0,0.0020424305,-6.9976486e-06,0.0,0.0024019922,0.0,-0.00069285673,-9.0224e-06,9.042909,-14.475278,0.0,34.01,15.23,12.69,25.89,0.0,0.0,5.58,7.11,0.47,99.53,46.5,6.51,9.3,8.84,13.49,53.5,4.99,6.3,51.71,58.01,41.99,1.05,27.3,8.92,122.52,0.0,0.0,3.26,0.0,0.0,0.0,0.0,95.81,4.19,0.0,0.0,1.64,0.0,0.23,0.0,0.0,0.0,0.0,1.64,0.0,2.5,4.0,3.6,-0.8,1.4,5516.67,25.66,215.0,103301.01,480.47,18678486.07,18164291.79,84528.37,11392487.0,14818982.89,64126.54,215.0,91.8,39.1,8.2,68.1,212716.75,989.38,499614.62,2323.79,208.0,96.74,215.0,428.0,1.6,-1.3,2.4,-1.2,2.5,-1.0,1.0,0.0
